StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
3-Py_Az_WCl3,272,284,3.16,93,2.36,79.5655995312001,13.6305499482556,0.457356387147774,52.3005362110515,1.57575757575758,2010.75119696736,0.513812155,1.184532893,3.67608888,1.6
3-Py_Az_WI3,272,284,2.66,93,2.36,79.5065232992515,13.6031594104438,0.299705711513,72.4596827086296,1.57575757575758,1987.35244819047,0.422727273,1.125045294,4.095443718,1.6
3-Py_Az_ZnBr3,272,284,2.96,74,1.65,73.3436665599212,7.9802120137114,0.452603280732398,37.63300219386,1.57575757575758,1832.82080693232,0.37755102,1.241365238,4.487030023,1.6
3-Py_Az_ZnCl3,272,284,3.16,74,1.65,73.3586638638848,7.97462190919385,0.519933467677174,21.9180998533162,1.57575757575758,1842.14455206785,0.408839779,1.272792206,4.284327321,1.6
3-Py_Az_ZnI3,272,284,2.66,74,1.65,73.2994533263737,8.01316484360648,0.373451397033062,57.8509137529735,1.57575757575758,1822.33514131939,0.336363636,1.197752303,4.811354348,1.6
3-Py_Az_ZrBr3,272,284,2.96,109,1.33,68.7959682407526,15.2804414822312,0.507890177530962,40.8684555764751,1.57575757575758,1864.66374095438,0.556122449,1.098913489,3.522219003,1.6
3-Py_Az_ZrCl3,272,284,3.16,109,1.33,68.809417022887,15.3061549181491,0.570534126226634,27.7778186268934,1.57575757575758,1874.99877434129,0.602209945,1.119179354,3.384604325,1.6
3-Py_Az_ZrI3,272,284,2.66,109,1.33,68.7563574943523,15.2690288899865,0.435264442764551,59.6771748929225,1.57575757575758,1852.83812975078,0.495454545,1.070331845,3.74240249,1.6
3-Py_Cs_AgCl3,272,167,3.16,94,1.93,146.454825811591,23.7403077053511,0.661276390088439,43.4974248491485,1.68181818181818,1642.07994091613,0.519337017,1.029804603,3.67900856,1.6
3-Py_Cs_BaBr3,272,167,2.96,135,0.89,61.4146964686713,34.9411502086087,0.769085163652424,56.6641140855747,1.5,1624.04014570545,0.68877551,0.887621956,3.796845355,1.6
3-Py_Cs_BaCl3,272,167,3.16,135,0.89,61.4336563574738,35.0529197403075,0.833418209305634,50.5454028325418,1.5,1637.613463277,0.745856354,0.896190715,3.685734244,1.6
3-Py_Cs_BaI3,272,167,2.66,135,0.89,61.3588291596203,34.8366353171628,0.690384031171954,71.0232371961903,1.5,1608.57888842899,0.613636364,0.875418114,3.974623133,1.6
3-Py_Cs_BeBr3,272,167,2.96,45,1.57,61.4146964686713,34.9411502086087,0.769085163652424,56.6641140855747,1.5,1624.04014570545,0.229591837,1.219099036,6.433620394,1.6
3-Py_Cs_BeCl3,272,167,3.16,45,1.57,61.4336563574738,35.0529197403075,0.833418209305634,50.5454028325418,1.5,1637.613463277,0.248618785,1.253080822,6.100287061,1.6
3-Py_Cs_BeI3,272,167,2.66,45,1.57,61.3588291596203,34.8366353171628,0.690384031171954,71.0232371961903,1.5,1608.57888842899,0.204545455,1.172729926,6.966953728,1.6
3-Py_Cs_CaCl3,272,167,3.16,100,1,83.4058367538412,34.5429510843133,0.809980048864175,33.0942374271256,1.5,1639.33660982101,0.552486188,1.007815893,3.601974212,1.6
3-Py_Cs_CdCl3,272,167,3.16,95,1.69,65.240835931234,23.321438694095,0.689527222127777,44.5166287141891,1.68181818181818,1638.65920295623,0.524861878,1.026073427,3.664181783,1.6
3-Py_Cs_CdI3,272,167,2.66,95,1.69,65.1526929700824,23.1702800685067,0.532927130072068,67.9872078387143,1.68181818181818,1611.44126193626,0.431818182,0.986582319,4.074708098,1.6
3-Py_Cs_CoBr3,272,167,2.96,74.5,1.88,65.5662257435231,24.5377147981187,0.595163982231667,45.8465857163056,1.68181818181818,1651.0102093346,0.380102041,1.086147385,4.357539692,1.6
3-Py_Cs_CoCl3,272,167,3.16,74.5,1.88,65.5885900177768,24.6294079264328,0.666473567798893,34.8553673819933,1.68181818181818,1665.80387949492,0.41160221,1.108400258,4.15619741,1.6
3-Py_Cs_CoI3,272,167,2.66,74.5,1.88,65.5002468320997,24.4565236074411,0.508968461721966,64.650344857347,1.68181818181818,1633.91885922511,0.338636364,1.055257828,4.679687343,1.6
3-Py_Cs_CrBr3,272,167,2.96,80,1.66,64.8842829040622,25.6021407944662,0.623080256086535,45.4883508078675,1.68181818181818,1681.3502043834,0.408163265,1.064503143,4.168399301,1.6
3-Py_Cs_CrCl3,272,167,3.16,80,1.66,64.9065417024249,25.6990659159098,0.69362308455343,34.0842113318371,1.68181818181818,1696.63768335692,0.44198895,1.085043164,3.980899301,1.6
3-Py_Cs_CrI3,272,167,2.66,80,1.66,64.8186193752838,25.5152429796268,0.537291395984428,64.5644181034596,1.68181818181818,1663.5769192515,0.363636364,1.035911434,4.468399301,1.6
3-Py_Cs_CuBr3,272,167,2.96,73,1.9,137.442955006441,23.5449493710218,0.593008296551579,46.1470811059329,1.68181818181818,1631.69738674772,0.37244898,1.092203969,4.416214097,1.6
3-Py_Cs_CuCl3,272,167,3.16,73,1.9,137.46166297164,23.6292729773149,0.664349679940895,35.4419860031752,1.68181818181818,1645.88644946335,0.403314917,1.114945929,4.210734645,1.6
3-Py_Cs_CuI3,272,167,2.66,73,1.9,137.38767998372,23.4716238695115,0.506838592765016,64.7528919575985,1.68181818181818,1615.42092188338,0.331818182,1.060660172,4.744981221,1.6
3-Py_Cs_FeBr3,272,167,2.96,78,1.83,63.5085549395971,24.9729135032294,0.600841261061917,45.6730808718049,1.68181818181818,1653.67274487069,0.397959184,1.072273239,4.232697282,1.6
3-Py_Cs_FeCl3,272,167,3.16,78,1.83,63.5304841620782,25.0669820911936,0.672041706480051,34.4951668185464,1.68181818181818,1668.52328386742,0.430939227,1.093421876,4.04038959,1.6
3-Py_Cs_FeI3,272,167,2.66,78,1.83,63.443874175724,24.8891464952029,0.514630425779628,64.6019424224227,1.68181818181818,1636.50376764458,0.354545455,1.04286386,4.54038959,1.6
3-Py_Cs_GaBr3,272,167,2.96,62,1.81,61.2877137608316,22.7501441923668,0.603225446434846,46.625477829039,1.59090909090909,1634.06985146889,0.316326531,1.138770805,4.961695797,1.6
3-Py_Cs_GaCl3,272,167,3.16,62,1.81,61.3073737191801,22.8243351763659,0.674370793296113,36.3141879941337,1.59090909090909,1646.23880432024,0.342541436,1.165416732,4.719760313,1.6
3-Py_Cs_GeBr3,272,167,2.96,73,2.01,62.0978335599259,22.5672720539236,0.582367287421403,46.8809681208867,1.59090909090909,1627.51897072767,0.37244898,1.092203969,4.416214097,1.6
3-Py_Cs_GeCl3,272,167,3.16,73,2.01,62.1190750516409,22.6376696768415,0.653754350946298,36.7587638314836,1.59090909090909,1641.46572232231,0.403314917,1.114945929,4.210734645,1.6
3-Py_Cs_HfBr3,272,167,2.96,109,1.3,61.3299903323181,26.8266380354918,0.683338611128161,65.8550012289266,1.68181818181818,1712.75287963156,0.556122449,0.96328809,3.674949356,1.6
3-Py_Cs_HfCl3,272,167,3.16,109,1.3,61.3492765564572,26.9277732531988,0.751404761777632,61.6620272725627,1.68181818181818,1728.35161774264,0.602209945,0.976538848,3.537334677,1.6
3-Py_Cs_HfI3,272,167,2.66,109,1.3,61.2731558424176,26.7350412556111,0.60020369470549,77.7309042997537,1.68181818181818,1694.53704535767,0.495454545,0.944600092,3.895132843,1.6
3-Py_Cs_HgCl3,272,167,3.16,102,2,61.7247852121118,23.4197819768952,0.65464025800688,68.0175888397429,1.68181818181818,1648.84573592244,0.563535912,1.000693519,3.582467234,1.6
3-Py_Cs_MgBr3,272,167,2.96,72,1.31,75.0073124554302,23.4391182682577,0.681452989424494,45.2165653396516,1.5,1623.52704437384,0.367346939,1.096279357,4.457172514,1.6
3-Py_Cs_MgCl3,272,167,3.16,72,1.31,75.0298077353748,23.5224120235004,0.749601920137638,32.4880708470229,1.5,1636.9577378963,0.397790055,1.11935283,4.24883918,1.6
3-Py_Cs_MnBr3,272,167,2.96,83,1.55,61.726062401002,25.1251013576472,0.639722185904258,45.6263876196771,1.68181818181818,1637.96133851358,0.423469388,1.053056873,4.080774011,1.6
3-Py_Cs_MnCl3,272,167,3.16,83,1.55,61.7443182813919,25.2199167107076,0.709638652114289,34.394485652484,1.68181818181818,1652.40131911575,0.458563536,1.072713128,3.90005112,1.6
3-Py_Cs_MnI3,272,167,2.66,83,1.55,61.6722809454194,25.0405196493482,0.55453554305228,64.5908199029299,1.68181818181818,1621.34876009032,0.377272727,1.025654886,4.369930638,1.6
3-Py_Cs_MoBr3,272,167,2.96,93,2.16,71.2115948914214,25.7677686374371,0.571319351243219,49.5595415621368,1.68181818181818,1758.37596723676,0.474489796,1.016618919,3.855949036,1.6
3-Py_Cs_MoCl3,272,167,3.16,93,2.16,71.2342031143585,25.8653547160219,0.642386133685481,40.9657838929364,1.68181818181818,1774.26001435288,0.513812155,1.033563014,3.694658713,1.6
3-Py_Cs_MoI3,272,167,2.66,93,2.16,71.1448729689084,25.680140444703,0.486624692304265,66.4724804173151,1.68181818181818,1739.73834295761,0.422727273,0.992886359,4.114013552,1.6
3-Py_Cs_NiBr3,272,167,2.96,69,1.91,64.5637181259771,24.1358951867149,0.591955510124579,45.8323134188531,1.68181818181818,1648.64083372331,0.352040816,1.108690066,4.589485447,1.6
3-Py_Cs_NiCl3,272,167,3.16,69,1.91,64.5859163348117,24.2250042049384,0.663310173855589,34.8264480578479,1.68181818181818,1663.38048566119,0.38121547,1.132785063,4.372094143,1.6
3-Py_Cs_NiI3,272,167,2.66,69,1.91,64.4982355143011,24.0574818079371,0.505803064770758,64.6460040191714,1.68181818181818,1631.62303930745,0.313636364,1.075340589,4.937311534,1.6
3-Py_Cs_PbBr3,272,167,2.96,119,2.33,61.3103237881028,22.684480054855,0.563889658498297,73.1022460404812,1.59090909090909,1625.75855590161,0.607142857,0.932707516,3.659883437,1.6
3-Py_Cs_PdCl3,272,167,3.16,86,2.2,62.8854316199131,23.9746643435678,0.639976907387251,43.1785574465096,1.68181818181818,1669.63421287981,0.475138122,1.060660172,3.828570197,1.6
3-Py_Cs_PdI3,272,167,2.66,86,2.2,62.7997904915631,23.8109497073689,0.484809297815769,67.3887374741879,1.68181818181818,1637.56212760924,0.390909091,1.015599446,4.282058569,1.6
3-Py_Cs_PtI3,272,167,2.66,80,2.28,62.7997904915631,23.9322247443791,0.482259014333664,80.9335260023398,1.68181818181818,1652.39259477973,0.363636364,1.035911434,4.468399301,1.6
3-Py_Cs_SnCl3,272,167,3.16,115,1.96,62.5363435376697,22.6951938349162,0.65833982559682,45.9745514227654,1.59090909090909,1640.37539783021,0.635359116,0.956744141,3.526630077,1.6
3-Py_Cs_SrBr3,272,167,2.96,118,0.95,61.3103237881028,34.6856443309323,0.755609775344844,48.4781818934742,1.5,1624.58920514409,0.602040816,0.935677922,3.658063142,1.6
3-Py_Cs_SrCl3,272,167,3.16,118,0.95,61.3303367982822,34.7972819158233,0.820514762291406,39.3403373139595,1.5,1638.25328045061,0.651933702,0.947144702,3.530944498,1.6
3-Py_Cs_TeCl3,272,167,3.16,221,2.1,61.9542129565169,22.3507944165241,0.646496080669049,48.1121199190809,1.59090909090909,1637.12658070061,1.220994475,0.704468323,-146.0171588,1.6
3-Py_Cs_TiBr3,272,167,2.96,86,1.54,61.3433384390458,26.6427148418408,0.641317058139555,45.3295028277138,1.68181818181818,1662.44391228481,0.43877551,1.04185414,4.002988802,1.6
3-Py_Cs_TiCl3,272,167,3.16,86,1.54,61.362560449674,26.7433060762783,0.711169956608349,33.6918188546996,1.68181818181818,1677.45880804124,0.475138122,1.060660172,3.828570197,1.6
3-Py_Cs_TiI3,272,167,2.66,86,1.54,61.2866942796638,26.5517320553316,0.556195889416054,64.5523380516998,1.68181818181818,1645.04938892793,0.390909091,1.015599446,4.282058569,1.6
3-Py_Cs_VBr3,272,167,2.96,79,1.63,61.2880401202921,26.1085705959468,0.62745143546525,45.4438910019747,1.68181818181818,1681.61002362262,0.403061224,1.068374064,4.199937312,1.6
3-Py_Cs_VCl3,272,167,3.16,79,1.63,61.3078201177617,26.2074174477717,0.697837425066329,33.9791509158258,1.68181818181818,1696.90068249921,0.436464088,1.089216407,4.010063894,1.6
3-Py_Cs_VI3,272,167,2.66,79,1.63,61.2297417704495,26.0195421671027,0.541804076635239,64.5585582629114,1.68181818181818,1663.83227874421,0.359090909,1.039376021,4.50373478,1.6
3-Py_Cs_WBr3,272,167,2.96,93,2.36,76.9716797400676,25.9365992821041,0.56315728939319,67.161990630746,1.68181818181818,1876.51325994582,0.474489796,1.016618919,3.855949036,1.6
3-Py_Cs_WCl3,272,167,3.16,93,2.36,76.9940794248938,26.0348258049892,0.633046872309971,63.1808832145833,1.68181818181818,1892.72411326063,0.513812155,1.033563014,3.694658713,1.6
3-Py_Cs_WI3,272,167,2.66,93,2.36,76.9055590188002,25.8482609992449,0.481167146846519,78.7354710212667,1.68181818181818,1857.33496399444,0.422727273,0.992886359,4.114013552,1.6
3-Py_Cs_ZnBr3,272,167,2.96,74,1.65,68.2123240774032,23.1473779286635,0.624523022413795,46.2822945498037,1.68181818181818,1624.40050339191,0.37755102,1.088158769,4.37673777,1.6
3-Py_Cs_ZnCl3,272,167,3.16,74,1.65,68.2349005511636,23.2274366247052,0.695014805677186,35.6948508683059,1.68181818181818,1637.38485057071,0.408839779,1.110573592,4.174035067,1.6
3-Py_Cs_ZnI3,272,167,2.66,74,1.65,68.1457063193428,23.0785351469799,0.538779313978618,64.8045484811591,1.68181818181818,1609.70898338765,0.336363636,1.057052484,4.701062094,1.6
3-Py_Cs_ZrBr3,272,167,2.96,109,1.33,61.3299903323181,27.013399580691,0.677714920753671,48.9303431966933,1.68181818181818,1676.93450316393,0.556122449,0.96328809,3.674949356,1.6
3-Py_Cs_ZrCl3,272,167,3.16,109,1.33,61.3492765564572,27.1150607474336,0.746027601580828,40.0290843410581,1.68181818181818,1692.16591707409,0.602209945,0.976538848,3.537334677,1.6
3-Py_Cs_ZrI3,272,167,2.66,109,1.33,61.2731558424176,26.9212069048821,0.594295395047434,66.1159306483691,1.68181818181818,1659.2396770614,0.495454545,0.944600092,3.895132843,1.6
3-Py_DiEA_AgCl3,272,385,3.16,94,1.93,131.053014124828,9.04924797366549,0.476410187408568,31.0502689812994,1.52631578947368,1887.86721744565,0.519337017,1.310076018,3.718501377,1.6
3-Py_DiEA_AgI3,272,385,2.66,94,1.93,131.010463015602,9.08600878029267,0.326469066347872,59.8978369400425,1.52631578947368,1869.99223073618,0.427272727,1.235184935,4.133394994,1.6
3-Py_DiEA_BaBr3,272,385,2.96,135,0.89,70.3817922898503,24.2527644031888,0.577133351993199,47.8321815507281,1.42105263157895,1877.35144079081,0.68877551,1.120475851,3.188203085,1.6
3-Py_DiEA_BaCl3,272,385,3.16,135,0.89,70.3935048340848,24.2802371184862,0.631567714325058,38.4032044065872,1.42105263157895,1885.63422607541,0.745856354,1.140097801,3.077091974,1.6
3-Py_DiEA_BaI3,272,385,2.66,135,0.89,70.3473076437521,24.233726586588,0.514936723355238,63.4772365133996,1.42105263157895,1868.08494981875,0.613636364,1.092529773,3.365980863,1.6
3-Py_DiEA_BeBr3,272,385,2.96,45,1.57,70.3817922898503,24.2527644031888,0.577133351993199,47.8321815507281,1.42105263157895,1877.35144079081,0.229591837,1.538910816,7.027819855,1.6
3-Py_DiEA_BeCl3,272,385,3.16,45,1.57,70.3935048340848,24.2802371184862,0.631567714325058,38.4032044065872,1.42105263157895,1885.63422607541,0.248618785,1.594119049,6.694486521,1.6
3-Py_DiEA_BeI3,272,385,2.66,45,1.57,70.3473076437521,24.233726586588,0.514936723355238,63.4772365133996,1.42105263157895,1868.08494981875,0.204545455,1.463577621,7.561153188,1.6
3-Py_DiEA_CaBr3,272,385,2.96,100,1,84.4457081031519,23.7059983753977,0.554612361740046,34.9285527571081,1.42105263157895,1878.09329643193,0.510204082,1.25296455,3.721974194,1.6
3-Py_DiEA_CaCl3,272,385,3.16,100,1,84.4585396546974,23.733023622295,0.610594498030928,17.2061296221816,1.42105263157895,1886.44644812436,0.552486188,1.282102865,3.571974194,1.6
3-Py_DiEA_CaI3,272,385,2.66,100,1,84.4078745763835,23.687603595606,0.490426292849342,55.485533663992,1.42105263157895,1868.73498262725,0.454545455,1.212025217,3.961974194,1.6
3-Py_DiEA_CdBr3,272,385,2.96,95,1.69,72.614350532674,8.07867298910887,0.436092791819497,43.3090600699732,1.52631578947368,1879.0618736523,0.484693878,1.27449315,3.850299325,1.6
3-Py_DiEA_CdCl3,272,385,3.16,95,1.69,72.627252384313,8.06437772144808,0.501865749747112,32.1584314104872,1.52631578947368,1887.0774792128,0.524861878,1.305329366,3.692404588,1.6
3-Py_DiEA_CdI3,272,385,2.66,95,1.69,72.5763354970316,8.11824999036017,0.35834019075132,60.3915881745921,1.52631578947368,1870.14062337729,0.431818182,1.231263713,4.102930904,1.6
3-Py_DiEA_CoBr3,272,385,2.96,74.5,1.88,72.827812628531,10.8284999079471,0.41316580558655,36.2402361567215,1.52631578947368,1892.51982381199,0.380102041,1.371081356,4.60268882,1.6
3-Py_DiEA_CoCl3,272,385,3.16,74.5,1.88,72.840735334172,10.8308675694836,0.481065413040609,20.270480671788,1.52631578947368,1901.22442158039,0.41160221,1.410062251,4.401346538,1.6
3-Py_DiEA_CoI3,272,385,2.66,74.5,1.88,72.7897352341643,10.8450626837923,0.332262382159477,56.1183767622504,1.52631578947368,1882.69500375797,0.338636364,1.316971373,4.924836471,1.6
3-Py_DiEA_CrBr3,272,385,2.96,80,1.66,72.4098206715934,12.6504619692005,0.4401806156102,35.6742177822847,1.52631578947368,1910.41996003295,0.408163265,1.343759082,4.357058647,1.6
3-Py_DiEA_CrCl3,272,385,3.16,80,1.66,72.4226999576176,12.6595796638339,0.505574058081631,19.0336753391546,1.52631578947368,1919.30262852062,0.44198895,1.380348295,4.169558647,1.6
3-Py_DiEA_CrI3,272,385,2.66,80,1.66,72.3718730466488,12.6575540770591,0.362986190314417,55.8294499396139,1.52631578947368,1900.35123930572,0.363636364,1.292826898,4.657058647,1.6
3-Py_DiEA_CuBr3,272,385,2.96,73,1.9,124.100108307769,8.80898919276727,0.411071146128608,36.6676916381697,1.52631578947368,1881.43482743048,0.37244898,1.378726791,4.67679882,1.6
3-Py_DiEA_CuCl3,272,385,3.16,73,1.9,124.111135395464,8.80025252162939,0.479160590819896,21.1498182793333,1.52631578947368,1889.92834899366,0.403314917,1.41838939,4.471319368,1.6
3-Py_DiEA_CuI3,272,385,2.66,73,1.9,124.067567784545,8.84094978847822,0.3298873156483,56.3460560004546,1.52631578947368,1871.89195583771,0.331818182,1.323713548,5.005565943,1.6
3-Py_DiEA_FeBr3,272,385,2.96,78,1.83,71.5756118514856,11.6045967903528,0.418678221300622,35.9766555757052,1.52631578947368,1894.0737752263,0.397959184,1.353567543,4.441918033,1.6
3-Py_DiEA_FeCl3,272,385,3.16,78,1.83,71.5883626668612,11.6101193703972,0.486071817703734,19.7062829255974,1.52631578947368,1902.79855613535,0.430939227,1.391007355,4.24961034,1.6
3-Py_DiEA_FeI3,272,385,2.66,78,1.83,71.5380471711843,11.6167430008896,0.338524955208837,55.9817733576028,1.52631578947368,1884.22164149264,0.354545455,1.301503589,4.74961034,1.6
3-Py_DiEA_GaBr3,272,385,2.96,62,1.81,70.2887641702513,6.68970378657656,0.420990894596704,37.3011968663081,1.47368421052632,1884.43806533643,0.316326531,1.437509716,5.338919747,1.6
3-Py_DiEA_GaCl3,272,385,3.16,62,1.81,70.3007150843669,6.66089493743306,0.488170314962162,22.3878280629109,1.47368421052632,1892.24498517899,0.342541436,1.482596317,5.096984263,1.6
3-Py_DiEA_GaI3,272,385,2.66,62,1.81,70.2535734358223,6.74885238740695,0.341155652872966,56.6947400825658,1.47368421052632,1875.78341758964,0.281818182,1.375347764,5.726016521,1.6
3-Py_DiEA_GeBr3,272,385,2.96,73,2.01,70.7374341711029,6.04753251935445,0.400729036486952,37.6237777823251,1.47368421052632,1879.13209631513,0.37244898,1.378726791,4.67679882,1.6
3-Py_DiEA_GeCl3,272,385,3.16,73,2.01,70.7499334003902,6.00925212577332,0.46971804599679,22.9936712852758,1.47368421052632,1887.54233065569,0.403314917,1.41838939,4.471319368,1.6
3-Py_DiEA_GeI3,272,385,2.66,73,2.01,70.7006173396802,6.11918658356194,0.318239011398773,56.876599105928,1.47368421052632,1869.6989677017,0.331818182,1.323713548,5.005565943,1.6
3-Py_DiEA_HfBr3,272,385,2.96,109,1.3,70.3231161678403,14.5034625986496,0.497537525965218,56.3755590360071,1.52631578947368,1929.26796770528,0.556122449,1.215991825,3.53002848,1.6
3-Py_DiEA_HfCl3,272,385,3.16,109,1.3,70.3349397386533,14.5175991045587,0.5578852009472,49.1122031094186,1.52631578947368,1938.26738680507,0.602209945,1.242313466,3.392413801,1.6
3-Py_DiEA_HfI3,272,385,2.66,109,1.3,70.2883026887223,14.5034625986496,0.427521179562322,69.7856606454648,1.52631578947368,1919.03450891483,0.495454545,1.178869512,3.750211966,1.6
3-Py_DiEA_HgBr3,272,385,2.96,102,2,70.5732373008328,8.31998931623246,0.401584468661433,61.3492980849106,1.52631578947368,1886.20510902521,0.520408163,1.244555392,3.675234239,1.6
3-Py_DiEA_HgCl3,272,385,3.16,102,2,70.584722337417,8.30765273811406,0.470502550017159,54.9793607924799,1.52631578947368,1893.9610090834,0.563535912,1.273042067,3.528175416,1.6
3-Py_DiEA_HgI3,272,385,2.66,102,2,70.5394262672859,8.35688978254511,0.319195034556414,73.6813243023373,1.52631578947368,1877.61529971821,0.463636364,1.20449711,3.910528357,1.6
3-Py_DiEA_InBr3,272,385,2.96,104,1.78,71.6825026710109,7.13963297196424,0.424572182863572,43.7187787328754,1.47368421052632,1881.67273231972,0.530612245,1.236258356,3.630922388,1.6
3-Py_DiEA_InCl3,272,385,3.16,104,1.78,71.6952742098313,7.11625081352714,0.491418668440982,32.7500391613666,1.47368421052632,1889.57214754725,0.574585635,1.264108439,3.486691618,1.6
3-Py_DiEA_MgBr3,272,385,2.96,72,1.31,78.8389960775302,8.56348838577675,0.495762384495175,34.4082445542026,1.42105263157895,1877.15749359067,0.367346939,1.383871294,4.72807769,1.6
3-Py_DiEA_MgCl3,272,385,3.16,72,1.31,78.8520174590114,8.55300217197717,0.556256566272586,15.5562467225909,1.42105263157895,1885.39180899777,0.397790055,1.423995672,4.519744357,1.6
3-Py_DiEA_MgI3,272,385,2.66,72,1.31,78.8006117480696,8.59785304149105,0.425544397434667,55.3315156022142,1.42105263157895,1867.95401426198,0.327272727,1.328246813,5.061411023,1.6
