StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
HA_PhA_TiCl3,226,388,3.16,86,1.54,65.62585688,14.94220467,0.574006482,18.25200329,1.655172414,1778.837157,0.475138122,1.292389922,3.909968393,1.778255601
FM_TriMA_PbI3,190,304,2.66,119,2.33,57.65231822,6.669805197,0.378461648,79.43198743,1.517241379,1524.690559,0.540909091,0.974096952,3.691037424,1.781330337
i-PA_HY_PbI3,307,220,2.66,119,2.33,52.37717976,6.8092284,0.344998052,81.56155895,1.482758621,1384.062691,0.540909091,1.008513654,3.634250249,1.781464727
HY_TroP_HfBr3,220,333,2.96,109,1.3,69.89565513,15.31036527,0.523934744,58.64107481,1.655172414,1902.349392,0.556122449,1.095435915,3.523267988,1.781985215
Cs_AA_CdBr3,167,300,2.96,95,1.69,55.31685703,24.17999556,0.66178041,52.59475834,1.7,1264.912627,0.484693878,1.04365073,3.796262047,1.787880293
HY_MA_HgBr3,220,238,2.96,102,2,34.59971738,9.630607632,0.483330508,71.97677947,1.608695652,924.8224197,0.520408163,1.008457658,3.697581347,1.79441557
FA_NH4_HgI3,277,170,2.66,102,2,35.40572546,9.746463378,0.393552882,84.8593316,1.666666667,945.2958346,0.463636364,0.973918812,3.950168006,1.794992176
TetraMA_HY_SnBr3,301,220,2.96,115,1.96,58.70619501,6.363961031,0.447218935,47.10343182,1.46875,1519.172926,0.586734694,1.037923619,3.474677374,1.795111195
3-Py_MA_SnBr3,272,238,2.96,115,1.96,64.5673196,6.440971286,0.429248374,47.32754064,1.517241379,1687.575786,0.586734694,1.025418515,3.488855956,1.79879433
TroP_IM_SnBr3,333,303,2.96,115,1.96,75.51574436,6.070241024,0.392172738,43.88750772,1.625,2011.609771,0.586734694,1.168658796,3.423023517,1.800182101
GUA_Az_SnBr3,280,284,2.96,115,1.96,58.12278153,6.19616051,0.451177082,46.02514445,1.533333333,1503.266379,0.586734694,1.086807207,3.438174376,1.801499194
FM_GUA_PbI3,190,280,2.66,119,2.33,44.41979436,6.563023378,0.411283735,79.7677555,1.6,1164.447066,0.540909091,0.949066624,3.750870482,1.802747807
Cs_Az_SnBr3,167,284,2.96,115,1.96,58.08478326,23.29011481,0.603386151,54.1656599,1.571428571,1487.827694,0.586734694,0.958345686,3.616293801,1.804153764
FM_i-BuA_PbI3,190,360,2.66,119,2.33,61.18231768,6.578161316,0.371888813,77.61145156,1.5,1622.286799,0.540909091,1.032501052,3.607565949,1.808402962
FM_DiMA_PbI3,190,296,2.66,119,2.33,53.09614329,6.786030445,0.38608674,81.37780302,1.538461538,1399.01052,0.540909091,0.965753509,3.708955578,1.808587469
3-Py_Cs_SnBr3,272,167,2.96,115,1.96,62.51483144,22.62350999,0.586945695,53.14610305,1.590909091,1627.774834,0.586734694,0.944703754,3.657064859,1.809438127
EA_TiZ_SnBr3,299,320,2.96,115,1.96,63.44759887,6.311643376,0.416158497,45.90545625,1.571428571,1651.969718,0.586734694,1.149332726,3.422765773,1.815400173
NH4_IM_SnBr3,170,303,2.96,115,1.96,56.5979375,6.460531057,0.455661818,48.2156884,1.608695652,1443.900802,0.586734694,0.983355893,3.556602855,1.81666265
NH4_DiMA_PbI3,170,296,2.66,119,2.33,47.6990391,7.190850668,0.330208268,86.28550515,1.5,1251.97254,0.540909091,0.944894902,3.762773724,1.817107662
HA_MA_PbI3,226,238,2.66,119,2.33,36.04280952,7.136040704,0.409499984,85.83213973,1.545454545,934.4970348,0.540909091,0.942809042,3.768960142,1.819613572
Cs_NH4_HgI3,167,170,2.66,102,2,11.08302057,29.01573786,0.622070526,85.29991029,1.785714286,193.020431,0.463636364,0.853139703,4.44786426,1.824553091
FM_TriMA_HgBr3,190,304,2.96,102,2,57.65536082,8.75914395,0.472962827,65.51781654,1.586206897,1537.058428,0.520408163,1.051168806,3.659612639,1.824855392
FA_NH4_CdBr3,277,170,2.96,95,1.69,47.30158078,9.398009398,0.537734195,49.5770974,1.666666667,949.822497,0.484693878,1.019351528,3.813054617,1.827443346
Cs_HY_PbI3,167,220,2.66,119,2.33,16.05354992,26.45903712,0.588505945,87.01956876,1.625,246.9975687,0.540909091,0.862503404,4.19346227,1.827713706
TetraMA_Az_PdCl3,301,284,3.16,86,2.2,69.14595542,9.711712084,0.466607547,31.30690043,1.513513514,1847.448084,0.475138122,1.253988992,3.883112504,1.82814192
Az_Py_SnBr3,284,322,2.96,115,1.96,69.89765652,6.276372929,0.411751485,45.55280094,1.548387097,1846.374144,0.586734694,1.134553967,3.423981153,1.828484645
FM_DiEA_ZrCl3,190,385,3.16,109,1.33,61.13588534,15.52518981,0.614805744,28.13896894,1.5625,1691.328226,0.602209945,1.142343197,3.380091367,1.829852611
FM_FA_HgBr3,190,277,2.96,102,2,45.49077238,9.091748923,0.496000757,67.85307254,1.695652174,1209.342435,0.520408163,1.019135445,3.685623301,1.83471049
TriMA_HY_PbI3,304,220,2.66,119,2.33,52.37717976,6.8092284,0.344998052,81.56155895,1.482758621,1384.062691,0.540909091,1.005384863,3.638427863,1.835206944
Cs_Az_CdBr3,167,284,2.96,95,1.69,61.47096994,23.92216417,0.635905711,53.06634678,1.666666667,1486.714232,0.484693878,1.024211369,3.809068818,1.837899641
3-Py_Az_PbBr3,272,284,2.96,119,2.33,68.75604562,6.522103789,0.385978574,64.72296182,1.515151515,1833.974342,0.607142857,1.064027347,3.4003187,1.839286288
NH4_Az_PbI3,170,284,2.66,119,2.33,54.82240862,7.010672772,0.320593783,83.94221196,1.52,1443.806557,0.540909091,0.932379738,3.802416611,1.849077245
FM_DiMA_HgBr3,190,296,2.96,102,2,52.93040397,9.00906099,0.484730223,67.38527227,1.615384615,1409.589417,0.520408163,1.041677439,3.66593465,1.852002127
PhA_GUA_PdBr3,388,280,2.96,86,2.2,67.58002633,9.402316379,0.403450536,41.46417992,1.636363636,1790.967096,0.43877551,1.328959553,4.141495308,1.852178359
i-PA_HY_SnBr3,307,220,2.96,115,1.96,54.45669948,6.460799911,0.458619949,48.30838264,1.482758621,1388.842961,0.586734694,1.044744585,3.467881358,1.852648963
i-BuA_TiZ_PdCl3,360,320,3.16,86,2.2,68.18049818,9.575415689,0.451876292,30.83822793,1.588235294,1813.211532,0.475138122,1.379785142,3.98075563,1.854742677
Cs_MA_GeI3,167,238,2.66,73,2.01,42.97142799,25.65448072,0.560698544,68.30505225,1.588235294,1049.730722,0.331818182,1.019633498,4.73253208,1.858855006
FM_HA_PbI3,190,226,2.66,119,2.33,35.66361074,6.925562406,0.453500612,83.32291302,1.619047619,921.8596318,0.540909091,0.892748385,3.978849636,1.860253931
TriMA_NH4_CdBr3,304,170,2.96,95,1.69,59.76765863,8.967534035,0.492291834,48.45914941,1.555555556,1436.164171,0.484693878,1.052155451,3.792082149,1.861743406
Cs_HY_CdBr3,167,220,2.96,95,1.69,37.96964646,27.16011861,0.746480992,54.32928488,1.75,218.9278529,0.484693878,0.946453922,3.926301453,1.86214202
EA_NH4_PbI3,299,170,2.66,119,2.33,47.6990391,7.190850668,0.330208268,86.28550515,1.5,1251.97254,0.540909091,0.948023693,3.753788882,1.870458175
HA_i-PA_SnBr3,226,307,2.96,115,1.96,54.51845416,6.445972525,0.49019659,48.08554646,1.5,1390.616483,0.586734694,1.051565551,3.461695729,1.871050391
FM_MA_CdBr3,190,238,2.96,95,1.69,53.98032973,9.012272335,0.547398633,47.9046047,1.652173913,1231.118934,0.484693878,0.996267286,3.836996105,1.885242849
3-Py_Py_PbBr3,272,322,2.96,119,2.33,71.41482603,6.435578192,0.3764033,64.09993092,1.5625,1904.001708,0.607142857,1.106678232,3.375874401,1.885678441
HA_DiMA_PbI3,226,296,2.66,119,2.33,46.03010566,6.938219432,0.397737816,83.45274749,1.52,1208.788842,0.540909091,1.003299002,3.641311342,1.88810373
FM_Cs_CdBr3,190,167,2.96,95,1.69,50.37711827,26.29153662,0.758085666,51.97492967,1.8125,1012.361037,0.484693878,0.910005119,4.042248563,1.894720623
HA_Az_CdBr3,226,284,2.96,95,1.69,58.52860387,8.715397811,0.528387656,46.80782204,1.615384615,1405.951086,0.484693878,1.095894015,3.781657802,1.897715502
3-Py_NH4_PbI3,272,170,2.66,119,2.33,59.99697792,6.860597395,0.312553724,81.98641024,1.538461538,1582.814954,0.540909091,0.919864574,3.848780256,1.897834135
HA_TriMA_AgI3,226,304,2.66,94,1.93,139.2116149,9.864247097,0.41994181,64.76885722,1.571428571,1401.837764,0.427272727,1.092187226,4.060469546,1.89944197
HA_IM_AgI3,226,303,2.66,94,1.93,140.7442113,9.751852329,0.431219468,63.19922781,1.708333333,1404.911513,0.427272727,1.09106126,4.060293485,1.902758949
3-Py_EA_PbBr3,272,299,2.96,119,2.33,66.10911429,6.604702342,0.393809658,65.96891947,1.5,1762.116308,0.607142857,1.080863223,3.388584189,1.90296749
HY_Py_PbI3,220,322,2.66,119,2.33,58.88807064,6.661647771,0.33043447,80.11116417,1.576923077,1552.308227,0.540909091,1.024157609,3.615840168,1.905385139
FM_MA_PbI3,190,238,2.66,119,2.33,46.79913242,6.939588946,0.395188163,83.45711915,1.565217391,1225.639788,0.540909091,0.905263549,3.913085751,1.906524628
HA_TriMA_PbI3,226,304,2.66,119,2.33,52.46231678,6.792262617,0.388243668,81.27718102,1.5,1385.191837,0.540909091,1.011642445,3.630244794,1.906684011
PhA_TroP_PtCl3,388,333,3.16,80,2.28,79.76802612,9.53512609,0.416704723,52.26495733,1.648648649,2135.493971,0.44198895,1.467043379,4.255760578,1.908718027
TroP_MA_GeI3,333,238,2.66,73,2.01,73.37002862,6.177486694,0.295281314,59.22358221,1.566666667,1928.595869,0.331818182,1.219940198,4.88142765,1.909778492
NH4_i-BuA_SnI3,170,360,2.66,115,1.96,60.41954784,6.634282073,0.345842232,66.51296359,1.466666667,1558.705562,0.522727273,1.023721758,3.673410251,1.910543181
EA_TiZ_PbBr3,299,320,2.96,119,2.33,62.33560847,6.555966882,0.384372581,66.01881066,1.571428571,1650.568387,0.607142857,1.134738025,3.368073881,1.910739963
HA_Py_PbI3,226,322,2.66,119,2.33,59.06236043,6.642989564,0.373356744,79.8706638,1.6,1555.135702,0.540909091,1.030415191,3.609540781,1.910819673
DiEA_NH4_InI3,385,170,2.66,104,1.78,61.698653,7.672223517,0.371750763,66.02708184,1.466666667,1559.497112,0.472727273,1.085758098,3.834141061,1.911195057
NH4_GUA_PbI3,170,280,2.66,119,2.33,35.20795441,6.946415491,0.375377946,84.34672056,1.565217391,913.2555834,0.540909091,0.928208017,3.817067351,1.912054956
HA_DiMA_AgI3,226,296,2.66,94,1.93,143.6475601,10.20325838,0.433345085,66.37693608,1.6,1234.839713,0.427272727,1.083179496,4.059311228,1.914235945
FM_Cs_GeBr3,190,167,2.96,73,2.01,42.91879884,25.61568397,0.711514625,46.73743006,1.6875,1053.629267,0.37244898,0.984429329,4.41966558,1.916828914
3-Py_TroP_TiBr3,272,333,2.96,86,1.54,77.70493788,14.19519566,0.437994998,34.91919575,1.628571429,2066.091677,0.43877551,1.249974221,4.075719864,1.921010844
TroP_Az_TiCl3,333,284,3.16,86,1.54,76.33816184,14.43803872,0.510868211,18.1057431,1.617647059,2046.02242,0.475138122,1.296362432,3.912918566,1.921171226
HA_Cs_CdBr3,226,167,2.96,95,1.69,38.66161584,27.63183078,0.797331392,53.01374966,1.8,216.9466882,0.484693878,0.953743683,3.909143319,1.921684406
NH4_AA_HgBr3,170,300,2.96,102,2,46.10412367,9.320042064,0.466044005,69.73296711,1.625,1227.92247,0.520408163,1.022694707,3.682036526,1.923243729
TetraMA_NH4_AgI3,301,170,2.66,94,1.93,139.7993954,9.887725891,0.349676955,65.20587543,1.533333333,1569.076245,0.427272727,1.025755219,4.06829481,1.923572226
Cs_PhA_SnI3,167,388,2.66,115,1.96,68.56802314,21.52760526,0.482428333,66.89825282,1.625,1800.848846,0.522727273,1.050106339,3.652371604,1.928738983
HA_i-BuA_PbI3,226,360,2.66,119,2.33,57.13582733,6.679439111,0.380283892,79.27336018,1.483870968,1513.572705,0.540909091,1.070046545,3.581315146,1.929923037
NH4_i-PA_PbI3,170,307,2.66,119,2.33,54.16987176,7.019615374,0.323245907,83.88330648,1.481481481,1429.784054,0.540909091,0.956367136,3.73146332,1.936688565
NH4_MA_CdBr3,170,238,2.96,95,1.69,48.40366708,9.691177375,0.535511249,51.25542292,1.619047619,973.0581824,0.484693878,0.971968084,3.872955477,1.937064215
Cs_i-PA_SnBr3,167,307,2.96,115,1.96,57.21940993,22.83967587,0.590875057,54.49202326,1.52173913,1463.435926,0.586734694,0.984492721,3.554285221,1.937988183
NH4_Py_SnBr3,170,322,2.96,115,1.96,62.24685043,6.525099469,0.439357048,48.40091541,1.583333333,1612.995396,0.586734694,1.004955618,3.517514714,1.939546145
TriMA_MA_SnBr3,304,238,2.96,115,1.96,60.45814341,6.550122868,0.440256774,48.43095231,1.466666667,1565.654489,0.586734694,1.061796999,3.453482594,1.94060156
Az_TiZ_HfBr3,284,320,2.96,109,1.3,65.59570226,15.16564385,0.519151718,57.88092078,1.655172414,1796.640575,0.556122449,1.154554679,3.516935551,1.942232601
NH4_MA_PbI3,170,238,2.66,119,2.33,37.5360316,7.424393687,0.33929876,88.92968226,1.523809524,972.3709766,0.540909091,0.884404942,4.029253121,1.94608291
Cs_i-BuA_PbI3,167,360,2.66,119,2.33,59.63584703,21.87536618,0.46352643,83.59193368,1.5,1574.878805,0.540909091,1.008513654,3.634250249,1.946277585
FM_HA_AgI3,190,226,2.66,94,1.93,147.8393914,10.40491207,0.497608304,65.85056056,1.714285714,966.7859899,0.427272727,0.963827078,4.126430733,1.949897381
FM_HA_CdBr3,190,226,2.96,95,1.69,45.98875215,9.098378306,0.593887051,47.56899313,1.714285714,922.7130149,0.484693878,0.981687765,3.857061328,1.952562454
DiMA_Py_SnBr3,296,322,2.96,115,1.96,67.48983358,6.352871348,0.419917574,46.38035089,1.533333333,1774.848955,0.586734694,1.148195899,3.422813682,1.953842814
3-Py_EA_PtCl3,272,299,3.16,80,2.28,67.35058224,10.26055894,0.469947424,56.55706836,1.5625,1806.970836,0.44198895,1.263851776,4.067646059,1.953970751
HA_NH4_GeBr3,226,170,2.96,73,2.01,21.99057043,6.669642193,0.537614513,43.77074306,1.578947368,424.8040227,0.37244898,1.035687999,4.403219878,1.956641476
GUA_TroP_PbBr3,280,333,2.96,119,2.33,70.35167534,6.278251512,0.381970349,62.92063865,1.59375,1874.423992,0.607142857,1.128003675,3.369441101,1.957010168
EA_i-BuA_SnBr3,299,360,2.96,115,1.96,66.41746263,6.387794734,0.420656,46.16447754,1.444444444,1745.749158,0.586734694,1.194805831,3.426271646,1.957671994
3-Py_TiZ_PbBr3,272,320,2.96,119,2.33,68.21423246,6.377002677,0.369383621,63.81348758,1.6,1809.204639,0.607142857,1.104433449,3.376752409,1.959049002
HA_Az_SnBr3,226,284,2.96,115,1.96,55.11553669,6.445782897,0.489475212,48.0316205,1.538461538,1405.991467,0.586734694,1.025418515,3.488855956,1.960199915
3-Py_IM_SnBr3,272,303,2.96,115,1.96,68.78445614,6.11489418,0.418081249,44.56648487,1.580645161,1815.769946,0.586734694,1.099312311,3.432739496,1.963896699
DiEA_Cs_PbI3,385,167,2.66,119,2.33,59.63584703,21.87536618,0.46352643,83.59193368,1.5,1574.878805,0.540909091,1.034586913,3.605651552,1.966544923
FM_Cs_PbI3,190,167,2.66,119,2.33,39.85451689,25.61528562,0.615255049,83.80835836,1.6875,1004.388207,0.540909091,0.831215494,4.548194689,1.968162581
HA_AA_SnBr3,226,300,2.96,115,1.96,47.85930699,6.379829325,0.503484304,47.95487187,1.56,1186.363167,0.586734694,1.043607757,3.468970609,1.96883161
HY_MA_CdBr3,220,238,2.96,95,1.69,46.38319545,9.305191679,0.534008767,49.79115648,1.608695652,931.2388631,0.484693878,1.032716089,3.80287456,1.97047148
FM_TriMA_AgI3,190,304,2.66,94,1.93,137.032958,9.626412012,0.409644433,63.29199723,1.586206897,1534.463982,0.427272727,1.051652442,4.060306606,1.971100109
3-Py_HY_AgI3,272,220,2.66,94,1.93,138.2927363,9.670479917,0.3690824,63.57647727,1.607142857,1545.438545,0.427272727,1.04940051,4.060717939,1.972173079
FM_HY_CdBr3,190,220,2.96,95,1.69,45.60224436,9.054914537,0.564722629,47.8838901,1.681818182,914.7795872,0.484693878,0.974398004,3.868777328,1.972555028
FA_MA_PbBr3,277,238,2.96,119,2.33,46.65835618,6.889136303,0.434882039,71.56193506,1.541666667,1227.397245,0.607142857,1.018009287,3.450370293,1.972950092
FA_NH4_PbI3,277,170,2.66,119,2.33,36.68153974,7.17162869,0.357881761,86.37822031,1.571428571,949.0270843,0.540909091,0.925079226,3.828570138,1.973256601
FM_Az_ZrCl3,190,284,3.16,109,1.33,58.20716171,16.22703897,0.638258305,28.88168896,1.62962963,1619.950187,0.602209945,1.019209085,3.459929381,1.976602678
FM_HA_HgI3,190,226,2.66,102,2,34.42267316,9.435919953,0.487438551,81.8428947,1.714285714,918.3083535,0.463636364,0.939881063,4.018657703,1.978841902
Py_TiZ_AgI3,322,320,2.66,94,1.93,135.2519354,9.156548088,0.323919586,60.30241577,1.714285714,1803.184513,0.427272727,1.218295441,4.120952171,1.981837436
Cs_NH4_CdBr3,167,170,2.96,95,1.69,40.64887534,29.07661045,0.783397006,54.4320357,1.785714286,223.5457211,0.484693878,0.885705917,4.158274889,1.98250287
Cs_DiMA_GeBr3,167,296,2.96,73,2.01,51.25718207,24.03704038,0.618546405,48.93412321,1.55,1313.635414,0.37244898,1.123747766,4.432680171,1.982516447
HY_TiZ_SnBr3,220,320,2.96,115,1.96,54.95720941,6.327455827,0.440358226,46.58683686,1.625,1396.017658,0.586734694,1.059523344,3.455202028,1.983742831
HY_MA_PbI3,220,238,2.66,119,2.33,35.88722034,7.153933949,0.361522232,86.4328279,1.52173913,931.9419121,0.540909091,0.936551459,3.788510542,1.986804024
Az_TiZ_HgBr3,284,320,2.96,102,2,65.90101392,8.483559349,0.402966677,63.20686214,1.655172414,1747.034219,0.520408163,1.181675091,3.649260227,1.987018811
DiEA_Py_AgCl3,385,322,3.16,94,1.93,131.8666197,9.084225237,0.476663267,31.17841292,1.555555556,1894.293991,0.519337017,1.374358453,3.764630791,1.987738677
NH4_i-BuA_PbI3,170,360,2.66,119,2.33,58.83459833,6.88755081,0.317654072,81.68269547,1.466666667,1558.203486,0.540909091,1.011642445,3.630244794,1.988051039
HA_MA_CdBr3,226,238,2.96,95,1.69,46.53380054,9.308010166,0.567565391,49.34456532,1.636363636,934.4771507,0.484693878,1.04000585,3.798305566,1.989592852
IM_MA_PbBr3,303,238,2.96,119,2.33,58.93090565,6.611832313,0.410011448,68.04984869,1.576923077,1562.034548,0.607142857,1.047191471,3.415265734,1.990862807
HY_Py_SnBr3,220,322,2.96,115,1.96,60.3786197,6.346620505,0.444645238,47.17042374,1.576923077,1563.000233,0.586734694,1.061796999,3.453482594,1.991001801
TroP_i-BuA_PtCl3,333,360,3.16,80,2.28,77.31134821,9.646871216,0.428976038,52.42460581,1.564102564,2074.569012,0.44198895,1.42911428,4.217257805,1.99182284
NH4_HY_HgI3,170,220,2.66,102,2,2.946978993,10.16366076,0.410571418,87.79001959,1.65,199.8845311,0.463636364,0.911333274,4.106995158,1.991880184
3-Py_TetraMA_PbBr3,272,301,2.96,119,2.33,70.29380151,6.470841898,0.383072375,62.87657933,1.473684211,1878.982712,0.607142857,1.083108006,3.387238433,1.993338095
NH4_AA_PbI3,170,300,2.66,119,2.33,46.62182879,6.958119206,0.349225155,83.92177853,1.541666667,1222.573431,0.540909091,0.949066624,3.750870482,1.994982112
HA_HY_CdBr3,226,220,2.96,95,1.69,33.91611988,9.387706443,0.58792747,49.45360516,1.666666667,213.5670618,0.484693878,1.018136568,3.814104228,1.996026782
HA_HY_PbI3,226,220,2.66,119,2.33,12.17386112,7.136457963,0.433088682,86.23706844,1.571428571,248.914847,0.540909091,0.924036295,3.832506261,1.996331256
NH4_Az_CdBr3,170,284,2.96,95,1.69,60.36976968,9.009859605,0.494832172,48.37158874,1.6,1451.645149,0.484693878,1.027856249,3.806295771,1.996359653
NH4_Py_PbI3,170,322,2.66,119,2.33,60.79960664,6.841614744,0.308923379,82.19892435,1.583333333,1599.86418,0.540909091,0.972011092,3.695343732,2.002794434
HA_HY_SnBr3,226,220,2.96,115,1.96,23.41269415,6.72980851,0.54023173,50.79071237,1.571428571,189.3646282,0.586734694,0.952661548,3.632487896,2.003940784
HA_Py_SnBr3,226,322,2.96,115,1.96,60.51510716,6.331366906,0.475544153,46.94233817,1.6,1566.847553,0.586734694,1.068617965,3.448669104,2.004354802
3-Py_MA_AgI3,272,238,2.66,94,1.93,138.9205024,9.695180647,0.343115323,63.80333242,1.586206897,1680.751152,0.427272727,1.069667901,4.058712976,2.00441587
FM_i-PA_HgBr3,190,307,2.96,102,2,57.65536082,8.75914395,0.472962827,65.51781654,1.586206897,1537.058428,0.520408163,1.054728068,3.657510795,2.007454906
NH4_TroP_SnBr3,170,333,2.96,115,1.96,72.19302156,6.419684978,0.404053783,47.03261449,1.592592593,1909.580316,0.586734694,1.017460722,3.49914165,2.00822483
PhA_TiZ_AgI3,388,320,2.66,94,1.93,131.1160611,8.851785775,0.315696989,58.5470386,1.6875,1898.00365,0.427272727,1.292609211,4.18050954,2.009839052
NH4_i-PA_SnBr3,170,307,2.96,115,1.96,56.26275573,6.664583008,0.452609103,49.70583371,1.481481481,1436.054458,0.586734694,0.987903204,3.547516635,2.010337188
FM_DiMA_CdBr3,190,296,2.96,95,1.69,58.52860387,8.715397811,0.528387656,46.80782204,1.615384615,1405.951086,0.484693878,1.066734972,3.786685163,2.013519496
NH4_MA_GeBr3,170,238,2.96,73,2.01,40.8467051,6.705685365,0.479080623,44.34962395,1.523809524,1021.122845,0.37244898,1.051459898,4.404234628,2.02256856
3-Py_HY_InBr3,272,220,2.96,104,1.78,60.94736854,7.412397477,0.470079297,46.40089797,1.535714286,1546.241978,0.530612245,1.041803991,3.632057559,2.02371854
IM_Py_PbBr3,303,322,2.96,119,2.33,68.76857753,6.331415065,0.384367355,64.46263375,1.620689655,1828.902999,0.607142857,1.141472375,3.366998921,2.027287096
TriMA_Cs_SnBr3,304,167,2.96,115,1.96,57.21940993,22.83967587,0.590875057,54.49202326,1.52173913,1463.435926,0.586734694,0.981082238,3.561332616,2.02940995
3-Py_NH4_SnBr3,272,170,2.96,115,1.96,61.51543737,6.535431463,0.439728344,48.41330577,1.538461538,1593.641021,0.586734694,0.948114237,3.64624799,2.029640601
3-Py_Cs_PbBr3,272,167,2.96,119,2.33,61.31032379,22.68448005,0.563889658,73.10224604,1.590909091,1625.758556,0.607142857,0.932707516,3.659883437,2.031005902
FM_EA_HgBr3,190,299,2.96,102,2,52.93040397,9.00906099,0.484730223,67.38527227,1.615384615,1409.589417,0.520408163,1.045236702,3.663438115,2.032062303
DiEA_TroP_HfBr3,385,333,2.96,109,1.3,77.02530593,14.1997629,0.472602906,55.24507226,1.564102564,2082.043111,0.556122449,1.286702503,3.56129301,2.03225338
HY_Py_InBr3,220,322,2.96,104,1.78,61.60847579,7.429807589,0.470964274,46.41616455,1.576923077,1564.164386,0.530612245,1.100729556,3.60539774,2.034448162
FM_MA_CdI3,190,238,2.66,95,1.69,53.93498002,9.035893338,0.475431106,66.7405773,1.652173913,1225.576575,0.431818182,0.97423601,4.089627684,2.035916707
HA_NH4_PbI3,226,170,2.66,119,2.33,12.76620091,7.422616661,0.42495658,88.46301939,1.578947368,255.4928558,0.540909091,0.871889777,4.116708985,2.039080149
Cs_TroP_SnBr3,167,333,2.96,115,1.96,72.76310787,22.12366177,0.558369421,52.47024027,1.652173913,1942.780583,0.586734694,1.014050239,3.50387448,2.039908329
HA_Az_HgBr3,226,284,2.96,102,2,52.93040397,9.00906099,0.484730223,67.38527227,1.615384615,1409.589417,0.520408163,1.070151538,3.649960297,2.047203619
Az_TiZ_PbBr3,284,320,2.96,119,2.33,65.55997036,6.460418948,0.376392652,64.84313132,1.586206897,1737.610807,0.607142857,1.117902149,3.372072807,2.048583061
3-Py_Cs_AgI3,272,167,2.66,94,1.93,146.3823982,23.58058945,0.503791426,67.52850902,1.681818182,1612.086256,0.427272727,0.9897243,4.093902177,2.048705514
